[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func1 (3 handlers)
[GIN-debug] POST   /v1/credit                --> github.com/scoobiii/realtime-credit-validator/src/gateway/handlers.(*GatewayHandler).AddCredit-fm (5 handlers)
2026/05/17 13:12:35 Gateway listening on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/05/17 - 13:19:54 | 200 |   8.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   9.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   9.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |  10.23ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |  12.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   8.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   4.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   4.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.48ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |    6.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   7.21ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   8.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   7.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   6.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |      5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |    4.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   5.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:54 | 200 |   4.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.93ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.57ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.15ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    5.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |      5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |  10.22ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   9.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    4.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   9.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |  10.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   8.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   9.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    7.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |  10.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |  11.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |  10.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   8.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   8.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   8.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   9.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.23ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.99ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.99ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |      6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    6.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.41ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.03ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.99ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    6.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |      5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    6.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |    7.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.83ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.95ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   5.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   4.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   6.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:55 | 200 |   7.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.35ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.35ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.24ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.85ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.85ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    9.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.53ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    6.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   4.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    5.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    6.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.36ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   5.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   6.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  19.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  20.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  19.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  11.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  12.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    6.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  11.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  13.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  13.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  15.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  17.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  17.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   8.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  11.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  12.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  16.48ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  16.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |     16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  15.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   7.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |    7.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   11.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  11.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |  12.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:56 | 200 |   9.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  11.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  12.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   11.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  12.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |    6.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   7.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   9.22ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  10.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   8.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   20.7ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  18.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  21.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  20.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  23.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  10.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  10.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   7.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   8.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  10.23ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   5.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   8.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   9.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  12.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  12.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  14.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  14.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  11.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |    9.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  12.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   4.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |   9.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  15.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  18.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  19.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  16.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  17.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/17 - 13:19:57 | 200 |  10.18ms |       127.0.0.1 | POST     "/v1/credit"
