[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func1 (3 handlers)
[GIN-debug] POST   /v1/credit                --> github.com/scoobiii/realtime-credit-validator/src/gateway/handlers.(*GatewayHandler).AddCredit-fm (5 handlers)
2026/05/19 00:36:26 Gateway listening on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/05/19 - 00:38:27 | 200 |  17.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  17.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  17.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  18.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  11.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   13.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  11.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  12.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  14.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  14.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  17.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  13.96ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |     14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  17.15ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  19.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  21.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  22.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  23.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  15.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  12.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  15.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   9.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  12.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  12.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  19.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   19.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   25.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   20.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   23.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  29.85ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  26.48ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  28.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  28.41ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   29.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  29.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  30.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  29.22ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  31.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  34.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   32.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  25.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  23.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  18.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   19.5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  21.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  19.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  16.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   13.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  14.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  16.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   13.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   15.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  14.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  14.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |   20.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  19.68ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  23.44ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  15.74ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  26.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  35.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  34.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  37.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  29.96ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  35.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  20.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  21.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  26.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  24.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  25.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  28.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  19.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  28.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  26.57ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:27 | 200 |  29.93ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  30.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  30.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.53ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  35.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  29.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  47.73ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  33.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  33.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  41.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  39.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  35.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  38.57ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  28.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  38.44ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  35.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  39.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   26.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  22.36ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.53ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  20.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  31.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  14.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  18.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  16.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  20.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  19.03ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  13.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  11.22ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   6.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   7.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   7.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   4.95ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   5.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   8.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  14.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  17.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  15.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  19.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  16.96ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  20.51ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  17.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  18.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  17.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  18.44ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  20.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  19.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   5.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   4.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   4.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   4.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   6.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   5.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  37.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  35.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   42.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  44.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   39.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  39.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  53.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  56.03ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   59.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  53.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  57.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  62.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  61.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  61.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  55.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  56.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  51.57ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  53.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  54.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  64.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  71.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  72.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  62.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  76.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  78.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  68.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  28.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  65.74ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  71.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   64.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  41.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  41.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  52.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  56.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  64.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  41.23ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   59.7ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  46.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  59.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  46.95ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  49.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  49.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  50.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  37.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  48.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  30.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 | 120.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 | 114.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  14.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  15.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  16.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  24.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  18.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  19.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 | 138.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  21.22ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  17.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  28.96ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  31.04ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.44ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   34.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.41ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   30.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.48ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  24.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  22.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  22.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  24.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   9.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  11.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  13.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  16.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  17.85ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  11.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  13.73ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  29.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  30.68ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  27.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  30.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   33.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  29.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  29.51ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  29.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  31.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  31.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  32.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   33.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  34.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  36.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  37.85ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  21.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  16.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   9.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  13.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   8.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |    9.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  12.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   10.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   7.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   6.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  10.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  15.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  15.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  13.68ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |   19.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  23.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  26.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 00:38:28 | 200 |  25.58ms |       127.0.0.1 | POST     "/v1/credit"
